61	21	0
1200
0
224		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
225		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
226		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
227		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
228		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
229		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
230		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
231		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
232		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
233		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
234		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
235		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
236		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
237		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
238		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
239		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
240		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
241		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
242		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
243		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
244		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
245		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
246		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
247		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
248		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
249		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
